time,latitude,longitude,CRW_BAA_7D_MAX,CRW_DHW
UTC,degrees_north,degrees_east,1,Celsius weeks
2024-01-01T12:00:00Z,-11.575,111.225,1,0.0
2024-01-01T12:00:00Z,-11.575,111.625,1,0.0
2024-01-01T12:00:00Z,-11.575,112.025,1,0.0
2024-01-01T12:00:00Z,-11.575,112.425,1,0.0
2024-01-01T12:00:00Z,-11.575,112.825,1,0.0
2024-01-01T12:00:00Z,-11.575,113.225,1,0.18
2024-01-01T12:00:00Z,-11.575,113.625,1,0.15
2024-01-01T12:00:00Z,-11.575,114.025,2,0.67
2024-01-01T12:00:00Z,-11.575,114.425,2,1.48
2024-01-01T12:00:00Z,-11.575,114.825,2,1.4000000000000001
2024-01-01T12:00:00Z,-11.575,115.225,2,0.9400000000000001
2024-01-01T12:00:00Z,-11.575,115.625,2,2.17
2024-01-01T12:00:00Z,-11.575,116.025,2,1.31
2024-01-01T12:00:00Z,-11.575,116.425,2,2.29
2024-01-01T12:00:00Z,-11.575,116.825,2,3.24
2024-01-01T12:00:00Z,-11.575,117.225,1,1.97
2024-01-01T12:00:00Z,-11.575,117.625,2,2.16
2024-01-01T12:00:00Z,-11.575,118.025,2,2.02
2024-01-01T12:00:00Z,-11.575,118.425,2,2.39
2024-01-01T12:00:00Z,-11.575,118.825,2,2.19
2024-01-01T12:00:00Z,-11.575,119.225,2,1.93
2024-01-01T12:00:00Z,-11.575,119.625,2,2.21
2024-01-01T12:00:00Z,-11.575,120.025,2,2.49
2024-01-01T12:00:00Z,-11.575,120.425,2,2.74
2024-01-01T12:00:00Z,-11.575,120.825,2,2.2600000000000002
2024-01-01T12:00:00Z,-11.575,121.225,2,2.06
2024-01-01T12:00:00Z,-11.575,121.625,2,2.85
2024-01-01T12:00:00Z,-11.575,122.025,3,4.0
2024-01-01T12:00:00Z,-11.575,122.425,3,4.2
2024-01-01T12:00:00Z,-11.575,122.825,3,6.0
2024-01-01T12:00:00Z,-11.575,123.225,3,7.8100000000000005
2024-01-01T12:00:00Z,-11.575,123.625,3,6.73
2024-01-01T12:00:00Z,-11.575,124.025,3,6.42
2024-01-01T12:00:00Z,-11.575,124.425,3,6.21
2024-01-01T12:00:00Z,-11.575,124.825,3,6.7
2024-01-01T12:00:00Z,-11.575,125.225,3,5.87
2024-01-01T12:00:00Z,-11.575,125.625,3,6.29
2024-01-01T12:00:00Z,-11.575,126.025,3,7.09
2024-01-01T12:00:00Z,-11.575,126.425,3,6.7700000000000005
2024-01-01T12:00:00Z,-11.575,126.825,3,5.18
2024-01-01T12:00:00Z,-11.575,127.225,3,4.99
2024-01-01T12:00:00Z,-11.575,127.625,3,5.7
2024-01-01T12:00:00Z,-11.575,128.025,2,2.62
2024-01-01T12:00:00Z,-11.575,128.425,2,2.36
2024-01-01T12:00:00Z,-11.575,128.825,2,3.49
2024-01-01T12:00:00Z,-11.575,129.225,2,3.11
2024-01-01T12:00:00Z,-11.575,129.625,2,1.09
2024-01-01T12:00:00Z,-11.575,130.025,2,2.2800000000000002
2024-01-01T12:00:00Z,-11.575,130.425,1,1.26
2024-01-01T12:00:00Z,-11.575,130.825,NaN,NaN
2024-01-01T12:00:00Z,-11.575,131.225,NaN,NaN
2024-01-01T12:00:00Z,-11.575,131.625,2,0.66
2024-01-01T12:00:00Z,-11.575,132.025,2,0.53
2024-01-01T12:00:00Z,-11.575,132.425,3,4.38
2024-01-01T12:00:00Z,-11.575,132.825,NaN,NaN
2024-01-01T12:00:00Z,-11.575,133.225,2,2.49
2024-01-01T12:00:00Z,-11.575,133.625,2,1.72
2024-01-01T12:00:00Z,-11.575,134.025,2,1.54
2024-01-01T12:00:00Z,-11.575,134.425,2,1.51
2024-01-01T12:00:00Z,-11.575,134.825,2,1.54
2024-01-01T12:00:00Z,-11.575,135.225,2,0.87
2024-01-01T12:00:00Z,-11.575,135.625,2,0.89
2024-01-01T12:00:00Z,-11.575,136.025,2,0.7000000000000001
2024-01-01T12:00:00Z,-11.575,136.425,2,0.35000000000000003
2024-01-01T12:00:00Z,-11.575,136.825,2,0.59
2024-01-01T12:00:00Z,-11.575,137.225,2,1.1300000000000001
2024-01-01T12:00:00Z,-11.575,137.625,2,0.84
2024-01-01T12:00:00Z,-11.575,138.025,2,0.89
2024-01-01T12:00:00Z,-11.575,138.425,2,1.04
2024-01-01T12:00:00Z,-11.575,138.825,2,1.48
2024-01-01T12:00:00Z,-11.575,139.225,2,0.84
2024-01-01T12:00:00Z,-11.575,139.625,2,0.92
2024-01-01T12:00:00Z,-11.575,140.025,2,0.88
2024-01-01T12:00:00Z,-11.575,140.425,2,0.53
2024-01-01T12:00:00Z,-11.575,140.825,2,0.51
2024-01-01T12:00:00Z,-11.575,141.225,2,0.34
2024-01-01T12:00:00Z,-11.575,141.625,2,0.52
2024-01-01T12:00:00Z,-11.575,142.025,2,0.35000000000000003
2024-01-01T12:00:00Z,-11.575,142.425,NaN,NaN
2024-01-01T12:00:00Z,-11.575,142.825,2,0.55
2024-01-01T12:00:00Z,-11.575,143.225,2,0.31
2024-01-01T12:00:00Z,-11.575,143.625,2,0.5
2024-01-01T12:00:00Z,-11.575,144.025,2,0.32
2024-01-01T12:00:00Z,-11.575,144.425,2,0.71
2024-01-01T12:00:00Z,-11.575,144.825,2,0.65
2024-01-01T12:00:00Z,-11.575,145.225,2,0.51
2024-01-01T12:00:00Z,-11.575,145.625,2,0.68
2024-01-01T12:00:00Z,-11.575,146.025,2,0.86
2024-01-01T12:00:00Z,-11.575,146.425,2,0.81
2024-01-01T12:00:00Z,-11.575,146.825,2,0.31
2024-01-01T12:00:00Z,-11.575,147.225,2,0.48
2024-01-01T12:00:00Z,-11.575,147.625,2,0.8
2024-01-01T12:00:00Z,-11.575,148.025,2,1.03
2024-01-01T12:00:00Z,-11.575,148.425,2,1.35
2024-01-01T12:00:00Z,-11.575,148.825,2,1.5
2024-01-01T12:00:00Z,-11.575,149.225,2,1.6
2024-01-01T12:00:00Z,-11.575,149.625,2,1.41
2024-01-01T12:00:00Z,-11.575,150.025,2,1.6
2024-01-01T12:00:00Z,-11.575,150.425,2,1.53
2024-01-01T12:00:00Z,-11.575,150.825,2,1.35
2024-01-01T12:00:00Z,-11.575,151.225,2,0.9400000000000001
2024-01-01T12:00:00Z,-11.575,151.625,2,0.62
2024-01-01T12:00:00Z,-11.575,152.025,2,0.16
2024-01-01T12:00:00Z,-11.575,152.425,2,0.33
2024-01-01T12:00:00Z,-11.575,152.825,2,0.15
2024-01-01T12:00:00Z,-11.575,153.225,2,0.68
2024-01-01T12:00:00Z,-11.575,153.625,NaN,NaN
2024-01-01T12:00:00Z,-11.575,154.025,1,0.0
2024-01-01T12:00:00Z,-11.575,154.425,1,0.0
2024-01-01T12:00:00Z,-11.575,154.825,2,0.47000000000000003
2024-01-01T12:00:00Z,-11.975,110.025,1,0.0
2024-01-01T12:00:00Z,-11.975,110.425,1,0.0
2024-01-01T12:00:00Z,-11.975,110.825,1,0.0
2024-01-01T12:00:00Z,-11.975,111.225,1,0.0
2024-01-01T12:00:00Z,-11.975,111.625,1,0.0
2024-01-01T12:00:00Z,-11.975,112.025,1,0.0
2024-01-01T12:00:00Z,-11.975,112.425,1,0.0
2024-01-01T12:00:00Z,-11.975,112.825,1,0.0
2024-01-01T12:00:00Z,-11.975,113.225,1,0.0
2024-01-01T12:00:00Z,-11.975,113.625,2,0.16
2024-01-01T12:00:00Z,-11.975,114.025,2,0.78
2024-01-01T12:00:00Z,-11.975,114.425,2,1.56
2024-01-01T12:00:00Z,-11.975,114.825,2,1.21
2024-01-01T12:00:00Z,-11.975,115.225,2,0.45
2024-01-01T12:00:00Z,-11.975,115.625,2,1.04
2024-01-01T12:00:00Z,-11.975,116.025,1,1.28
2024-01-01T12:00:00Z,-11.975,116.425,2,1.3
2024-01-01T12:00:00Z,-11.975,116.825,2,1.9000000000000001
2024-01-01T12:00:00Z,-11.975,117.225,1,1.27
2024-01-01T12:00:00Z,-11.975,117.625,1,0.96
2024-01-01T12:00:00Z,-11.975,118.025,1,1.58
2024-01-01T12:00:00Z,-11.975,118.425,2,1.49
2024-01-01T12:00:00Z,-11.975,118.825,2,1.76
2024-01-01T12:00:00Z,-11.975,119.225,2,1.59
2024-01-01T12:00:00Z,-11.975,119.625,2,2.13
2024-01-01T12:00:00Z,-11.975,120.025,2,1.75
2024-01-01T12:00:00Z,-11.975,120.425,2,2.48
2024-01-01T12:00:00Z,-11.975,120.825,2,3.0
2024-01-01T12:00:00Z,-11.975,121.225,2,3.31
2024-01-01T12:00:00Z,-11.975,121.625,2,3.62
2024-01-01T12:00:00Z,-11.975,122.025,2,3.87
2024-01-01T12:00:00Z,-11.975,122.425,3,4.9
2024-01-01T12:00:00Z,-11.975,122.825,3,6.97
2024-01-01T12:00:00Z,-11.975,123.225,4,8.64
2024-01-01T12:00:00Z,-11.975,123.625,4,8.51
2024-01-01T12:00:00Z,-11.975,124.025,4,8.93
2024-01-01T12:00:00Z,-11.975,124.425,4,9.33
2024-01-01T12:00:00Z,-11.975,124.825,4,8.58
2024-01-01T12:00:00Z,-11.975,125.225,3,6.37
2024-01-01T12:00:00Z,-11.975,125.625,3,6.3
2024-01-01T12:00:00Z,-11.975,126.025,3,6.46
2024-01-01T12:00:00Z,-11.975,126.425,3,6.16
2024-01-01T12:00:00Z,-11.975,126.825,3,4.2700000000000005
2024-01-01T12:00:00Z,-11.975,127.225,2,3.84
2024-01-01T12:00:00Z,-11.975,127.625,3,4.42
2024-01-01T12:00:00Z,-11.975,128.025,2,2.69
2024-01-01T12:00:00Z,-11.975,128.425,2,2.3000000000000003
2024-01-01T12:00:00Z,-11.975,128.825,2,3.68
2024-01-01T12:00:00Z,-11.975,129.225,2,2.7800000000000002
2024-01-01T12:00:00Z,-11.975,129.625,2,2.05
2024-01-01T12:00:00Z,-11.975,130.025,2,0.15
2024-01-01T12:00:00Z,-11.975,130.425,2,0.31
2024-01-01T12:00:00Z,-11.975,130.825,2,0.62
2024-01-01T12:00:00Z,-11.975,131.225,2,1.71
2024-01-01T12:00:00Z,-11.975,131.625,2,2.11
2024-01-01T12:00:00Z,-11.975,132.025,2,2.15
2024-01-01T12:00:00Z,-11.975,132.425,2,2.64
2024-01-01T12:00:00Z,-11.975,132.825,NaN,NaN
2024-01-01T12:00:00Z,-11.975,133.225,NaN,NaN
2024-01-01T12:00:00Z,-11.975,133.625,NaN,NaN
2024-01-01T12:00:00Z,-11.975,134.025,NaN,NaN
2024-01-01T12:00:00Z,-11.975,134.425,3,4.17
2024-01-01T12:00:00Z,-11.975,134.825,2,3.41
2024-01-01T12:00:00Z,-11.975,135.225,2,1.09
2024-01-01T12:00:00Z,-11.975,135.625,2,1.47
2024-01-01T12:00:00Z,-11.975,136.025,2,1.73
2024-01-01T12:00:00Z,-11.975,136.425,2,0.32
2024-01-01T12:00:00Z,-11.975,136.825,2,0.67
2024-01-01T12:00:00Z,-11.975,137.225,2,1.09
2024-01-01T12:00:00Z,-11.975,137.625,2,1.02
2024-01-01T12:00:00Z,-11.975,138.025,2,1.07
2024-01-01T12:00:00Z,-11.975,138.425,2,0.99
2024-01-01T12:00:00Z,-11.975,138.825,2,0.8200000000000001
2024-01-01T12:00:00Z,-11.975,139.225,2,1.41
2024-01-01T12:00:00Z,-11.975,139.625,2,0.75
2024-01-01T12:00:00Z,-11.975,140.025,2,0.73
2024-01-01T12:00:00Z,-11.975,140.425,2,0.39
2024-01-01T12:00:00Z,-11.975,140.825,2,0.63
2024-01-01T12:00:00Z,-11.975,141.225,2,0.32
2024-01-01T12:00:00Z,-11.975,141.625,2,0.29
2024-01-01T12:00:00Z,-11.975,142.025,NaN,NaN
2024-01-01T12:00:00Z,-11.975,142.425,NaN,NaN
2024-01-01T12:00:00Z,-11.975,142.825,NaN,NaN
2024-01-01T12:00:00Z,-11.975,143.225,1,0.0
2024-01-01T12:00:00Z,-11.975,143.625,2,0.61
2024-01-01T12:00:00Z,-11.975,144.025,2,0.33
2024-01-01T12:00:00Z,-11.975,144.425,2,0.67
2024-01-01T12:00:00Z,-11.975,144.825,2,0.51
2024-01-01T12:00:00Z,-11.975,145.225,2,0.66
2024-01-01T12:00:00Z,-11.975,145.625,2,0.71
2024-01-01T12:00:00Z,-11.975,146.025,2,0.87
2024-01-01T12:00:00Z,-11.975,146.425,2,0.8300000000000001
2024-01-01T12:00:00Z,-11.975,146.825,2,0.78
2024-01-01T12:00:00Z,-11.975,147.225,2,0.81
2024-01-01T12:00:00Z,-11.975,147.625,2,0.81
2024-01-01T12:00:00Z,-11.975,148.025,2,0.84
2024-01-01T12:00:00Z,-11.975,148.425,2,1.06
2024-01-01T12:00:00Z,-11.975,148.825,2,1.27
2024-01-01T12:00:00Z,-11.975,149.225,2,1.29
2024-01-01T12:00:00Z,-11.975,149.625,2,1.21
2024-01-01T12:00:00Z,-11.975,150.025,2,1.59
2024-01-01T12:00:00Z,-11.975,150.425,2,1.3800000000000001
2024-01-01T12:00:00Z,-11.975,150.825,2,1.18
2024-01-01T12:00:00Z,-11.975,151.225,2,0.98
2024-01-01T12:00:00Z,-11.975,151.625,2,0.76
2024-01-01T12:00:00Z,-11.975,152.025,2,0.49
2024-01-01T12:00:00Z,-11.975,152.425,2,0.76
2024-01-01T12:00:00Z,-11.975,152.825,2,1.0
2024-01-01T12:00:00Z,-11.975,153.225,2,0.97
2024-01-01T12:00:00Z,-11.975,153.625,2,0.76
2024-01-01T12:00:00Z,-11.975,154.025,1,0.0
2024-01-01T12:00:00Z,-11.975,154.425,1,0.0
2024-01-01T12:00:00Z,-11.975,154.825,2,0.46
2024-01-01T12:00:00Z,-12.375,110.025,1,0.0
2024-01-01T12:00:00Z,-12.375,110.425,1,0.0
2024-01-01T12:00:00Z,-12.375,110.825,1,0.0
2024-01-01T12:00:00Z,-12.375,111.225,1,0.0
2024-01-01T12:00:00Z,-12.375,111.625,1,0.0
2024-01-01T12:00:00Z,-12.375,112.025,1,0.0
2024-01-01T12:00:00Z,-12.375,112.425,1,0.0
2024-01-01T12:00:00Z,-12.375,112.825,1,0.0
2024-01-01T12:00:00Z,-12.375,113.225,1,0.0
2024-01-01T12:00:00Z,-12.375,113.625,2,0.33
2024-01-01T12:00:00Z,-12.375,114.025,2,0.65
2024-01-01T12:00:00Z,-12.375,114.425,2,0.63
2024-01-01T12:00:00Z,-12.375,114.825,2,0.92
2024-01-01T12:00:00Z,-12.375,115.225,2,0.32
2024-01-01T12:00:00Z,-12.375,115.625,2,0.31
2024-01-01T12:00:00Z,-12.375,116.025,2,0.9400000000000001
2024-01-01T12:00:00Z,-12.375,116.425,2,1.22
2024-01-01T12:00:00Z,-12.375,116.825,2,1.07
2024-01-01T12:00:00Z,-12.375,117.225,1,0.9
2024-01-01T12:00:00Z,-12.375,117.625,1,1.06
2024-01-01T12:00:00Z,-12.375,118.025,1,1.57
2024-01-01T12:00:00Z,-12.375,118.425,1,1.1500000000000001
2024-01-01T12:00:00Z,-12.375,118.825,2,1.08
2024-01-01T12:00:00Z,-12.375,119.225,2,1.59
2024-01-01T12:00:00Z,-12.375,119.625,2,1.37
2024-01-01T12:00:00Z,-12.375,120.025,2,1.82
2024-01-01T12:00:00Z,-12.375,120.425,2,2.59
2024-01-01T12:00:00Z,-12.375,120.825,2,2.63
2024-01-01T12:00:00Z,-12.375,121.225,2,2.47
2024-01-01T12:00:00Z,-12.375,121.625,2,3.02
2024-01-01T12:00:00Z,-12.375,122.025,3,4.05
2024-01-01T12:00:00Z,-12.375,122.425,3,5.37
2024-01-01T12:00:00Z,-12.375,122.825,3,7.01
2024-01-01T12:00:00Z,-12.375,123.225,4,8.44
2024-01-01T12:00:00Z,-12.375,123.625,3,7.390000000000001
2024-01-01T12:00:00Z,-12.375,124.025,4,9.85
2024-01-01T12:00:00Z,-12.375,124.425,4,10.4
2024-01-01T12:00:00Z,-12.375,124.825,4,8.72
2024-01-01T12:00:00Z,-12.375,125.225,3,7.45
2024-01-01T12:00:00Z,-12.375,125.625,3,7.01
2024-01-01T12:00:00Z,-12.375,126.025,3,7.04
2024-01-01T12:00:00Z,-12.375,126.425,3,6.15
2024-01-01T12:00:00Z,-12.375,126.825,3,4.29
2024-01-01T12:00:00Z,-12.375,127.225,2,3.66
2024-01-01T12:00:00Z,-12.375,127.625,3,4.53
2024-01-01T12:00:00Z,-12.375,128.025,3,4.58
2024-01-01T12:00:00Z,-12.375,128.425,3,4.0200000000000005
2024-01-01T12:00:00Z,-12.375,128.825,3,4.63
2024-01-01T12:00:00Z,-12.375,129.225,2,3.88
2024-01-01T12:00:00Z,-12.375,129.625,2,2.98
2024-01-01T12:00:00Z,-12.375,130.025,2,0.92
2024-01-01T12:00:00Z,-12.375,130.425,2,1.8900000000000001
2024-01-01T12:00:00Z,-12.375,130.825,2,3.1
2024-01-01T12:00:00Z,-12.375,131.225,NaN,NaN
2024-01-01T12:00:00Z,-12.375,131.625,NaN,NaN
2024-01-01T12:00:00Z,-12.375,132.025,NaN,NaN
2024-01-01T12:00:00Z,-12.375,132.425,NaN,NaN
2024-01-01T12:00:00Z,-12.375,132.825,NaN,NaN
2024-01-01T12:00:00Z,-12.375,133.225,NaN,NaN
2024-01-01T12:00:00Z,-12.375,133.625,NaN,NaN
2024-01-01T12:00:00Z,-12.375,134.025,NaN,NaN
2024-01-01T12:00:00Z,-12.375,134.425,NaN,NaN
2024-01-01T12:00:00Z,-12.375,134.825,NaN,NaN
2024-01-01T12:00:00Z,-12.375,135.225,NaN,NaN
2024-01-01T12:00:00Z,-12.375,135.625,NaN,NaN
2024-01-01T12:00:00Z,-12.375,136.025,3,5.2700000000000005
2024-01-01T12:00:00Z,-12.375,136.425,NaN,NaN
2024-01-01T12:00:00Z,-12.375,136.825,NaN,NaN
2024-01-01T12:00:00Z,-12.375,137.225,2,1.41
2024-01-01T12:00:00Z,-12.375,137.625,2,0.97
2024-01-01T12:00:00Z,-12.375,138.025,2,1.17
2024-01-01T12:00:00Z,-12.375,138.425,2,1.02
2024-01-01T12:00:00Z,-12.375,138.825,2,0.64
2024-01-01T12:00:00Z,-12.375,139.225,2,0.93
2024-01-01T12:00:00Z,-12.375,139.625,2,1.03
2024-01-01T12:00:00Z,-12.375,140.025,2,0.9
2024-01-01T12:00:00Z,-12.375,140.425,2,1.85
2024-01-01T12:00:00Z,-12.375,140.825,2,1.81
2024-01-01T12:00:00Z,-12.375,141.225,2,0.32
2024-01-01T12:00:00Z,-12.375,141.625,2,0.34
2024-01-01T12:00:00Z,-12.375,142.025,NaN,NaN
2024-01-01T12:00:00Z,-12.375,142.425,NaN,NaN
2024-01-01T12:00:00Z,-12.375,142.825,NaN,NaN
2024-01-01T12:00:00Z,-12.375,143.225,2,0.72
2024-01-01T12:00:00Z,-12.375,143.625,2,0.47000000000000003
2024-01-01T12:00:00Z,-12.375,144.025,2,0.68
2024-01-01T12:00:00Z,-12.375,144.425,2,0.63
2024-01-01T12:00:00Z,-12.375,144.825,2,0.65
2024-01-01T12:00:00Z,-12.375,145.225,2,0.68
2024-01-01T12:00:00Z,-12.375,145.625,2,0.86
2024-01-01T12:00:00Z,-12.375,146.025,2,0.84
2024-01-01T12:00:00Z,-12.375,146.425,2,0.77
2024-01-01T12:00:00Z,-12.375,146.825,2,0.99
2024-01-01T12:00:00Z,-12.375,147.225,2,1.02
2024-01-01T12:00:00Z,-12.375,147.625,2,0.8300000000000001
2024-01-01T12:00:00Z,-12.375,148.025,2,0.87
2024-01-01T12:00:00Z,-12.375,148.425,2,1.06
2024-01-01T12:00:00Z,-12.375,148.825,2,0.96
2024-01-01T12:00:00Z,-12.375,149.225,2,1.43
2024-01-01T12:00:00Z,-12.375,149.625,2,1.22
2024-01-01T12:00:00Z,-12.375,150.025,2,1.23
2024-01-01T12:00:00Z,-12.375,150.425,2,1.2
2024-01-01T12:00:00Z,-12.375,150.825,2,1.2
2024-01-01T12:00:00Z,-12.375,151.225,2,0.84
2024-01-01T12:00:00Z,-12.375,151.625,2,0.64
2024-01-01T12:00:00Z,-12.375,152.025,2,0.48
2024-01-01T12:00:00Z,-12.375,152.425,2,1.1
2024-01-01T12:00:00Z,-12.375,152.825,2,0.97
2024-01-01T12:00:00Z,-12.375,153.225,2,0.93
2024-01-01T12:00:00Z,-12.375,153.625,2,0.46
2024-01-01T12:00:00Z,-12.375,154.025,1,0.0
2024-01-01T12:00:00Z,-12.375,154.425,1,0.0
2024-01-01T12:00:00Z,-12.375,154.825,1,0.0
2024-01-01T12:00:00Z,-12.775,110.025,1,0.0
2024-01-01T12:00:00Z,-12.775,110.425,1,0.0
2024-01-01T12:00:00Z,-12.775,110.825,1,0.0
2024-01-01T12:00:00Z,-12.775,111.225,1,0.0
2024-01-01T12:00:00Z,-12.775,111.625,1,0.0
2024-01-01T12:00:00Z,-12.775,112.025,1,0.0
2024-01-01T12:00:00Z,-12.775,112.425,1,0.0
2024-01-01T12:00:00Z,-12.775,112.825,1,0.0
2024-01-01T12:00:00Z,-12.775,113.225,1,0.0
2024-01-01T12:00:00Z,-12.775,113.625,2,0.16
2024-01-01T12:00:00Z,-12.775,114.025,2,1.24
2024-01-01T12:00:00Z,-12.775,114.425,2,0.79
2024-01-01T12:00:00Z,-12.775,114.825,2,0.63
2024-01-01T12:00:00Z,-12.775,115.225,2,0.77
2024-01-01T12:00:00Z,-12.775,115.625,2,0.78
2024-01-01T12:00:00Z,-12.775,116.025,2,1.43
2024-01-01T12:00:00Z,-12.775,116.425,2,1.4000000000000001
2024-01-01T12:00:00Z,-12.775,116.825,2,1.76
2024-01-01T12:00:00Z,-12.775,117.225,2,2.21
2024-01-01T12:00:00Z,-12.775,117.625,1,3.0100000000000002
2024-01-01T12:00:00Z,-12.775,118.025,1,2.7
2024-01-01T12:00:00Z,-12.775,118.425,1,1.3
2024-01-01T12:00:00Z,-12.775,118.825,2,1.4000000000000001
2024-01-01T12:00:00Z,-12.775,119.225,2,1.41
2024-01-01T12:00:00Z,-12.775,119.625,2,1.05
2024-01-01T12:00:00Z,-12.775,120.025,2,1.5
2024-01-01T12:00:00Z,-12.775,120.425,2,2.11
2024-01-01T12:00:00Z,-12.775,120.825,2,3.0
2024-01-01T12:00:00Z,-12.775,121.225,2,2.67
2024-01-01T12:00:00Z,-12.775,121.625,2,3.21
2024-01-01T12:00:00Z,-12.775,122.025,3,4.39
2024-01-01T12:00:00Z,-12.775,122.425,3,5.45
2024-01-01T12:00:00Z,-12.775,122.825,3,6.11
2024-01-01T12:00:00Z,-12.775,123.225,3,6.93
2024-01-01T12:00:00Z,-12.775,123.625,4,8.34
2024-01-01T12:00:00Z,-12.775,124.025,4,10.17
2024-01-01T12:00:00Z,-12.775,124.425,4,9.91
2024-01-01T12:00:00Z,-12.775,124.825,4,9.14
2024-01-01T12:00:00Z,-12.775,125.225,4,8.13
2024-01-01T12:00:00Z,-12.775,125.625,3,7.51
2024-01-01T12:00:00Z,-12.775,126.025,3,6.55
2024-01-01T12:00:00Z,-12.775,126.425,1,4.7700000000000005
2024-01-01T12:00:00Z,-12.775,126.825,3,5.26
2024-01-01T12:00:00Z,-12.775,127.225,3,4.5600000000000005
2024-01-01T12:00:00Z,-12.775,127.625,3,6.51
2024-01-01T12:00:00Z,-12.775,128.025,3,5.89
2024-01-01T12:00:00Z,-12.775,128.425,3,4.93
2024-01-01T12:00:00Z,-12.775,128.825,3,4.18
2024-01-01T12:00:00Z,-12.775,129.225,2,3.88
2024-01-01T12:00:00Z,-12.775,129.625,2,1.85
2024-01-01T12:00:00Z,-12.775,130.025,2,1.92
2024-01-01T12:00:00Z,-12.775,130.425,NaN,NaN
2024-01-01T12:00:00Z,-12.775,130.825,NaN,NaN
2024-01-01T12:00:00Z,-12.775,131.225,NaN,NaN
2024-01-01T12:00:00Z,-12.775,131.625,NaN,NaN
2024-01-01T12:00:00Z,-12.775,132.025,NaN,NaN
2024-01-01T12:00:00Z,-12.775,132.425,NaN,NaN
2024-01-01T12:00:00Z,-12.775,132.825,NaN,NaN
2024-01-01T12:00:00Z,-12.775,133.225,NaN,NaN
2024-01-01T12:00:00Z,-12.775,133.625,NaN,NaN
2024-01-01T12:00:00Z,-12.775,134.025,NaN,NaN
2024-01-01T12:00:00Z,-12.775,134.425,NaN,NaN
2024-01-01T12:00:00Z,-12.775,134.825,NaN,NaN
2024-01-01T12:00:00Z,-12.775,135.225,NaN,NaN
2024-01-01T12:00:00Z,-12.775,135.625,NaN,NaN
2024-01-01T12:00:00Z,-12.775,136.025,NaN,NaN
2024-01-01T12:00:00Z,-12.775,136.425,NaN,NaN
2024-01-01T12:00:00Z,-12.775,136.825,2,0.15
2024-01-01T12:00:00Z,-12.775,137.225,2,1.21
2024-01-01T12:00:00Z,-12.775,137.625,2,2.04
2024-01-01T12:00:00Z,-12.775,138.025,2,2.14
2024-01-01T12:00:00Z,-12.775,138.425,2,2.07
2024-01-01T12:00:00Z,-12.775,138.825,2,0.81
2024-01-01T12:00:00Z,-12.775,139.225,2,0.75
2024-01-01T12:00:00Z,-12.775,139.625,2,1.3800000000000001
2024-01-01T12:00:00Z,-12.775,140.025,2,1.68
2024-01-01T12:00:00Z,-12.775,140.425,2,2.05
2024-01-01T12:00:00Z,-12.775,140.825,2,1.92
2024-01-01T12:00:00Z,-12.775,141.225,2,0.17
2024-01-01T12:00:00Z,-12.775,141.625,2,0.32
2024-01-01T12:00:00Z,-12.775,142.025,NaN,NaN
2024-01-01T12:00:00Z,-12.775,142.425,NaN,NaN
2024-01-01T12:00:00Z,-12.775,142.825,NaN,NaN
2024-01-01T12:00:00Z,-12.775,143.225,NaN,NaN
2024-01-01T12:00:00Z,-12.775,143.625,2,0.16
2024-01-01T12:00:00Z,-12.775,144.025,2,0.51
2024-01-01T12:00:00Z,-12.775,144.425,2,0.63
2024-01-01T12:00:00Z,-12.775,144.825,2,0.63
2024-01-01T12:00:00Z,-12.775,145.225,2,0.64
2024-01-01T12:00:00Z,-12.775,145.625,2,0.7000000000000001
2024-01-01T12:00:00Z,-12.775,146.025,2,0.66
2024-01-01T12:00:00Z,-12.775,146.425,2,0.78
2024-01-01T12:00:00Z,-12.775,146.825,2,0.9400000000000001
2024-01-01T12:00:00Z,-12.775,147.225,2,1.0
2024-01-01T12:00:00Z,-12.775,147.625,2,1.07
2024-01-01T12:00:00Z,-12.775,148.025,2,1.1
2024-01-01T12:00:00Z,-12.775,148.425,2,1.23
2024-01-01T12:00:00Z,-12.775,148.825,2,1.11
2024-01-01T12:00:00Z,-12.775,149.225,2,0.91
2024-01-01T12:00:00Z,-12.775,149.625,2,1.04
2024-01-01T12:00:00Z,-12.775,150.025,2,1.1500000000000001
2024-01-01T12:00:00Z,-12.775,150.425,2,1.1500000000000001
2024-01-01T12:00:00Z,-12.775,150.825,2,1.17
2024-01-01T12:00:00Z,-12.775,151.225,2,0.65
2024-01-01T12:00:00Z,-12.775,151.625,2,0.78
2024-01-01T12:00:00Z,-12.775,152.025,2,0.29
2024-01-01T12:00:00Z,-12.775,152.425,1,0.0
2024-01-01T12:00:00Z,-12.775,152.825,1,0.0
2024-01-01T12:00:00Z,-12.775,153.225,2,0.92
2024-01-01T12:00:00Z,-12.775,153.625,1,0.0
2024-01-01T12:00:00Z,-12.775,154.025,1,0.0
2024-01-01T12:00:00Z,-12.775,154.425,1,0.0
2024-01-01T12:00:00Z,-12.775,154.825,2,0.15
2024-01-01T12:00:00Z,-13.175,110.025,0,0.0
2024-01-01T12:00:00Z,-13.175,110.425,1,0.0
2024-01-01T12:00:00Z,-13.175,110.825,1,0.0
2024-01-01T12:00:00Z,-13.175,111.225,1,0.0
2024-01-01T12:00:00Z,-13.175,111.625,1,0.0
2024-01-01T12:00:00Z,-13.175,112.025,1,0.0
